timestamp,cloud,region,latency_ms,success
2025-03-20T10:01:36.616565,AWS,ap-southeast-2,934.6197446187338,True
2025-03-20T10:01:36.616565,AWS,ap-northeast-1,841.6657447814941,True
2025-03-20T10:01:36.616565,AWS,ap-south-1,452.0397186279297,True
2025-03-20T10:01:36.616565,AWS,sa-east-1,702.7530670166016,True
2025-03-20T10:01:36.616565,GCP,us-central1,191.7606989542643,True
2025-03-20T10:01:36.616565,GCP,us-east1,188.01093101501465,True
2025-03-20T10:01:36.616565,GCP,us-west1,227.5546391805013,True
2025-03-20T10:01:36.616565,GCP,europe-west1,96.12401326497395,True
2025-03-20T10:01:36.616565,GCP,europe-west2,97.37936655680339,True
2025-03-20T10:01:36.616565,GCP,asia-east1,554.5785427093506,True
2025-03-20T10:01:36.616565,GCP,asia-northeast1,503.75692049662274,True
2025-03-20T10:01:36.616565,GCP,asia-southeast1,406.64108594258624,True
2025-03-20T10:01:36.616565,GCP,asia-south1,713.4615580240885,True
2025-03-20T10:03:35.816619,AWS,us-east-1,338.62972259521484,True
2025-03-20T10:03:35.816619,AWS,us-east-2,362.9565238952637,True
2025-03-20T10:03:35.816619,AWS,us-west-1,530.45654296875,True
2025-03-20T10:03:35.816619,AWS,us-west-2,553.5806020100912,True
2025-03-20T10:03:35.816619,AWS,eu-west-1,130.8119297027588,True
2025-03-20T10:03:35.816619,AWS,eu-west-2,106.12742106119792,True
2025-03-20T10:03:35.816619,AWS,eu-central-1,62.461296717325844,True
2025-03-20T10:03:35.816619,AWS,ap-southeast-1,829.8528989156088,True
2025-03-20T10:03:35.816619,AWS,ap-southeast-2,931.8021933237711,True
2025-03-20T10:03:35.816619,AWS,ap-northeast-1,764.9466196695963,True
2025-03-20T10:03:35.816619,AWS,ap-south-1,438.23973337809247,True
2025-03-20T10:03:35.816619,AWS,sa-east-1,684.5264434814453,True
2025-03-20T10:03:35.816619,GCP,us-central1,184.03363227844238,True
2025-03-20T10:03:35.816619,GCP,us-east1,175.01703898111978,True
2025-03-20T10:03:35.816619,GCP,us-west1,220.8855152130127,True
2025-03-20T10:03:35.816619,GCP,europe-west1,82.98047383626302,True
2025-03-20T10:03:35.816619,GCP,europe-west2,89.62949117024739,True
2025-03-20T10:03:35.816619,GCP,asia-east1,538.5486284891764,True
2025-03-20T10:03:35.816619,GCP,asia-northeast1,408.62107276916504,True
2025-03-20T10:03:35.816619,GCP,asia-southeast1,388.94327481587726,True
2025-03-20T10:03:35.816619,GCP,asia-south1,581.5322399139404,True
2025-03-20T10:05:34.178069,AWS,us-east-1,333.28843116760254,True
2025-03-20T10:05:34.178069,AWS,us-east-2,369.51152483622235,True
2025-03-20T10:05:34.178069,AWS,us-west-1,536.5938345591227,True
2025-03-20T10:05:34.178069,AWS,us-west-2,577.1827697753906,True
2025-03-20T10:05:34.178069,AWS,eu-west-1,128.39357058207193,True
2025-03-20T10:05:34.178069,AWS,eu-west-2,102.62266794840495,True
2025-03-20T10:05:34.178069,AWS,eu-central-1,60.75716018676758,True
2025-03-20T10:05:34.178069,AWS,ap-southeast-1,694.0533320109049,True
2025-03-20T10:05:34.178069,AWS,ap-southeast-2,940.5737717946371,True
2025-03-20T10:05:34.178069,AWS,ap-northeast-1,769.3882783253988,True
2025-03-20T10:05:34.178069,AWS,ap-south-1,455.303430557251,True
2025-03-20T10:05:34.178069,AWS,sa-east-1,701.5344301859537,True
2025-03-20T10:05:34.178069,GCP,us-central1,184.19106801350912,True
2025-03-20T10:05:34.178069,GCP,us-east1,174.44626490275064,True
2025-03-20T10:05:34.178069,GCP,us-west1,221.75017992655435,True
2025-03-20T10:05:34.178069,GCP,europe-west1,83.21571350097656,True
2025-03-20T10:05:34.178069,GCP,europe-west2,88.75656127929688,True
2025-03-20T10:05:34.178069,GCP,asia-east1,445.3938802083333,True
2025-03-20T10:05:34.178069,GCP,asia-northeast1,576.4571030934652,True
2025-03-20T10:05:34.178069,GCP,asia-southeast1,392.9598331451416,True
2025-03-20T10:05:34.178069,GCP,asia-south1,703.8582960764567,True
2025-03-20T10:07:32.929140,AWS,us-east-1,334.82813835144043,True
2025-03-20T10:07:32.929140,AWS,us-east-2,374.02892112731934,True
2025-03-20T10:07:32.929140,AWS,us-west-1,542.5470670064291,True
2025-03-20T10:07:32.929140,AWS,us-west-2,564.6420319875082,True
2025-03-20T10:07:32.929140,AWS,eu-west-1,129.23677762349448,True
2025-03-20T10:07:32.929140,AWS,eu-west-2,101.17363929748535,True
2025-03-20T10:07:32.929140,AWS,eu-central-1,58.89050165812174,True
2025-03-20T10:07:32.929140,AWS,ap-southeast-1,750.1938343048096,True
2025-03-20T10:07:32.929140,AWS,ap-southeast-2,946.2380409240723,True
2025-03-20T10:07:32.929140,AWS,ap-northeast-1,908.3453814188639,True
2025-03-20T10:07:32.929140,AWS,ap-south-1,453.8260300954183,True
2025-03-20T10:07:32.929140,AWS,sa-east-1,702.0235061645508,True
2025-03-20T10:07:32.929140,GCP,us-central1,206.22976620992026,True
2025-03-20T10:07:32.929140,GCP,us-east1,193.02241007486978,True
2025-03-20T10:07:32.929140,GCP,us-west1,231.4030329386393,True
2025-03-20T10:07:32.929140,GCP,europe-west1,98.73541196187337,True
2025-03-20T10:07:32.929140,GCP,europe-west2,95.87931632995605,True
2025-03-20T10:07:32.929140,GCP,asia-east1,555.0923347473145,True
2025-03-20T10:07:32.929140,GCP,asia-northeast1,416.50644938151044,True
2025-03-20T10:07:32.929140,GCP,asia-southeast1,499.19454256693524,True
2025-03-20T10:07:32.929140,GCP,asia-south1,581.8414688110352,True
2025-03-20T10:09:32.284329,AWS,us-east-1,342.1478271484375,True
2025-03-20T10:09:32.284329,AWS,us-east-2,356.74842198689777,True
2025-03-20T10:09:32.284329,AWS,us-west-1,541.7284170786539,True
2025-03-20T10:09:32.284329,AWS,us-west-2,571.4240868886312,True
2025-03-20T10:09:32.284329,AWS,eu-west-1,132.51097997029623,True
2025-03-20T10:09:32.284329,AWS,eu-west-2,105.55386543273926,True
2025-03-20T10:09:32.284329,AWS,eu-central-1,59.507131576538086,True
2025-03-20T10:09:32.284329,AWS,ap-southeast-1,630.7351589202881,True
2025-03-20T10:09:32.284329,AWS,ap-southeast-2,945.9662437438965,True
2025-03-20T10:09:32.284329,AWS,ap-northeast-1,754.3850739796957,True
2025-03-20T10:09:32.284329,AWS,ap-south-1,443.3249632517497,True
2025-03-20T10:09:32.284329,AWS,sa-east-1,692.6290194193522,True
2025-03-20T10:09:32.284329,GCP,us-central1,188.54435284932455,True
2025-03-20T10:09:32.284329,GCP,us-east1,173.2341448465983,True
2025-03-20T10:09:32.284329,GCP,us-west1,222.02229499816895,True
2025-03-20T10:09:32.284329,GCP,europe-west1,81.05794588724773,True
2025-03-20T10:09:32.284329,GCP,europe-west2,89.86838658650716,True
2025-03-20T10:09:32.284329,GCP,asia-east1,633.1886450449625,True
2025-03-20T10:09:32.284329,GCP,asia-northeast1,571.1270173390707,True
2025-03-20T10:09:32.284329,GCP,asia-southeast1,391.04366302490234,True
2025-03-20T10:09:32.284329,GCP,asia-south1,450.5029519399007,True
2025-03-20T10:11:30.537406,AWS,us-east-1,331.87365531921387,True
2025-03-20T10:11:30.537406,AWS,us-east-2,372.25858370463055,True
2025-03-20T10:11:30.537406,AWS,us-west-1,528.8256804148356,True
2025-03-20T10:11:30.537406,AWS,us-west-2,550.4864851633707,True
2025-03-20T10:11:30.537406,AWS,eu-west-1,140.08633295694986,True
2025-03-20T10:11:30.537406,AWS,eu-west-2,102.25598017374675,True
2025-03-20T10:11:30.537406,AWS,eu-central-1,61.79038683573405,True
2025-03-20T10:11:30.537406,AWS,ap-southeast-1,882.1980158487955,True
2025-03-20T10:11:30.537406,AWS,ap-southeast-2,959.3935012817383,True
2025-03-20T10:11:30.537406,AWS,ap-northeast-1,911.029577255249,True
2025-03-20T10:11:30.537406,AWS,ap-south-1,444.72495714823407,True
2025-03-20T10:11:30.537406,AWS,sa-east-1,685.3621006011963,True
2025-03-20T10:11:30.537406,GCP,us-central1,186.7513656616211,True
2025-03-20T10:11:30.537406,GCP,us-east1,173.6927032470703,True
2025-03-20T10:11:30.537406,GCP,us-west1,223.4954039255778,True
2025-03-20T10:11:30.537406,GCP,europe-west1,90.0278091430664,True
2025-03-20T10:11:30.537406,GCP,europe-west2,86.03858947753906,True
2025-03-20T10:11:30.537406,GCP,asia-east1,447.5232760111491,True
2025-03-20T10:11:30.537406,GCP,asia-northeast1,404.3433666229248,True
2025-03-20T10:11:30.537406,GCP,asia-southeast1,391.95696512858075,True
2025-03-20T10:11:30.537406,GCP,asia-south1,825.3208796183268,True
2025-03-20T10:13:30.084332,AWS,us-east-1,349.53633944193524,True
2025-03-20T10:13:30.084332,AWS,us-east-2,368.7906265258789,True
2025-03-20T10:13:30.084332,AWS,us-west-1,531.9604078928629,True
2025-03-20T10:13:30.084332,AWS,us-west-2,553.9166927337646,True
2025-03-20T10:13:30.084332,AWS,eu-west-1,139.3885612487793,True
2025-03-20T10:13:30.084332,AWS,eu-west-2,107.07736015319824,True
2025-03-20T10:13:30.084332,AWS,eu-central-1,59.39976374308268,True
2025-03-20T10:13:30.084332,AWS,ap-southeast-1,847.6148446400961,True
2025-03-20T10:13:30.084332,AWS,ap-southeast-2,945.6291198730469,True
2025-03-20T10:13:30.084332,AWS,ap-northeast-1,786.8626912434896,True
2025-03-20T10:13:30.084332,AWS,ap-south-1,449.21573003133136,True
2025-03-20T10:13:30.084332,AWS,sa-east-1,694.3129698435465,True
2025-03-20T10:13:30.084332,GCP,us-central1,203.78692944844565,True
2025-03-20T10:13:30.084332,GCP,us-east1,191.49557749430338,True
2025-03-20T10:13:30.084332,GCP,us-west1,243.82241566975912,True
2025-03-20T10:13:30.084332,GCP,europe-west1,92.99794832865398,True
2025-03-20T10:13:30.084332,GCP,europe-west2,110.12943585713704,True
2025-03-20T10:13:30.084332,GCP,asia-east1,544.3451404571533,True
2025-03-20T10:13:30.084332,GCP,asia-northeast1,505.1099459330241,True
2025-03-20T10:13:30.084332,GCP,asia-southeast1,398.89804522196454,True
2025-03-20T10:13:30.084332,GCP,asia-south1,457.1536382039388,True
2025-03-20T10:15:28.980223,AWS,us-east-1,347.780704498291,True
2025-03-20T10:15:28.980223,AWS,us-east-2,373.947540918986,True
2025-03-20T10:15:28.980223,AWS,us-west-1,526.6972382863363,True
2025-03-20T10:15:28.980223,AWS,us-west-2,565.0475819905599,True
2025-03-20T10:15:28.980223,AWS,eu-west-1,135.93610127766928,True
2025-03-20T10:15:28.980223,AWS,eu-west-2,95.76821327209473,True
2025-03-20T10:15:28.980223,AWS,eu-central-1,60.58828035990397,True
2025-03-20T10:15:28.980223,AWS,ap-southeast-1,769.2437966664633,True
2025-03-20T10:15:28.980223,AWS,ap-southeast-2,945.0782934824625,True
2025-03-20T10:15:28.980223,AWS,ap-northeast-1,756.295363108317,True
2025-03-20T10:15:28.980223,AWS,ap-south-1,451.05210940043133,True
2025-03-20T10:15:28.980223,AWS,sa-east-1,694.5837338765463,True
2025-03-20T10:15:28.980223,GCP,us-central1,184.41081047058105,True
2025-03-20T10:15:28.980223,GCP,us-east1,173.47240447998047,True
2025-03-20T10:15:28.980223,GCP,us-west1,221.32094701131186,True
2025-03-20T10:15:28.980223,GCP,europe-west1,80.97139994303386,True
2025-03-20T10:15:28.980223,GCP,europe-west2,88.72612317403157,True
2025-03-20T10:15:28.980223,GCP,asia-east1,537.3977025349935,True
2025-03-20T10:15:28.980223,GCP,asia-northeast1,406.15177154541016,True
2025-03-20T10:15:28.980223,GCP,asia-southeast1,391.53846104939777,True
2025-03-20T10:15:28.980223,GCP,asia-south1,697.5420316060384,True
2025-03-20T10:17:27.640071,AWS,us-east-1,330.19216855367023,True
2025-03-20T10:17:27.640071,AWS,us-east-2,368.7902291615804,True
2025-03-20T10:17:27.640071,AWS,us-west-1,539.6165053049723,True
2025-03-20T10:17:27.640071,AWS,us-west-2,547.3616123199463,True
2025-03-20T10:17:27.640071,AWS,eu-west-1,129.1321118672689,True
2025-03-20T10:17:27.640071,AWS,eu-west-2,98.27375411987305,True
2025-03-20T10:17:27.640071,AWS,eu-central-1,61.509291330973305,True
2025-03-20T10:17:27.640071,AWS,ap-southeast-1,805.717945098877,True
2025-03-20T10:17:27.640071,AWS,ap-southeast-2,930.971622467041,True
2025-03-20T10:17:27.640071,AWS,ap-northeast-1,888.9767328898112,True
2025-03-20T10:17:27.640071,AWS,ap-south-1,446.318785349528,True
2025-03-20T10:17:27.640071,AWS,sa-east-1,694.9677467346191,True
2025-03-20T10:17:27.640071,GCP,us-central1,184.7985585530599,True
2025-03-20T10:17:27.640071,GCP,us-east1,175.34542083740234,True
2025-03-20T10:17:27.640071,GCP,us-west1,222.11805979410806,True
2025-03-20T10:17:27.640071,GCP,europe-west1,83.5103988647461,True
2025-03-20T10:17:27.640071,GCP,europe-west2,89.00690078735352,True
2025-03-20T10:17:27.640071,GCP,asia-east1,633.2370440165201,True
2025-03-20T10:17:27.640071,GCP,asia-northeast1,403.9270083109538,True
2025-03-20T10:17:27.640071,GCP,asia-southeast1,389.37195142110187,True
2025-03-20T10:17:27.640071,GCP,asia-south1,577.8116385142008,True
2025-03-20T10:19:26.591538,AWS,us-east-1,338.11171849568683,True
2025-03-20T10:19:26.591538,AWS,us-east-2,370.7302411397298,True
2025-03-20T10:19:26.591538,AWS,us-west-1,544.2357858022054,True
2025-03-20T10:19:26.591538,AWS,us-west-2,555.7777881622314,True
2025-03-20T10:19:26.591538,AWS,eu-west-1,136.77485783894858,True
2025-03-20T10:19:26.591538,AWS,eu-west-2,106.97038968404134,True
2025-03-20T10:19:26.591538,AWS,eu-central-1,61.72307332356771,True
2025-03-20T10:19:26.591538,AWS,ap-southeast-1,684.319019317627,True
2025-03-20T10:19:26.591538,AWS,ap-southeast-2,945.4613526662191,True
2025-03-20T10:19:26.591538,AWS,ap-northeast-1,827.6550769805908,True
2025-03-20T10:19:26.591538,AWS,ap-south-1,448.2088088989258,True
2025-03-20T10:19:26.591538,AWS,sa-east-1,702.11394627889,True
2025-03-20T10:19:26.591538,GCP,us-central1,191.17021560668945,True
2025-03-20T10:19:26.591538,GCP,us-east1,183.38282903035483,True
2025-03-20T10:19:26.591538,GCP,us-west1,229.8727035522461,True
2025-03-20T10:19:26.591538,GCP,europe-west1,88.57210477193196,True
2025-03-20T10:19:26.591538,GCP,europe-west2,91.66534741719563,True
2025-03-20T10:19:26.591538,GCP,asia-east1,545.6559658050537,True
2025-03-20T10:19:26.591538,GCP,asia-northeast1,582.3196570078532,True
2025-03-20T10:19:26.591538,GCP,asia-southeast1,399.1878032684326,True
2025-03-20T10:19:26.591538,GCP,asia-south1,709.805409113566,True
2025-03-20T10:21:25.969162,AWS,us-east-1,334.84745025634766,True
2025-03-20T10:21:25.969162,AWS,us-east-2,360.2265516916911,True
2025-03-20T10:21:25.969162,AWS,us-west-1,527.6436805725098,True
2025-03-20T10:21:25.969162,AWS,us-west-2,564.545472462972,True
2025-03-20T10:21:25.969162,AWS,eu-west-1,133.2057317097982,True
2025-03-20T10:21:25.969162,AWS,eu-west-2,104.29167747497559,True
2025-03-20T10:21:25.969162,AWS,eu-central-1,63.00020217895508,True
2025-03-20T10:21:25.969162,AWS,ap-southeast-1,835.2509339650472,True
2025-03-20T10:21:25.969162,AWS,ap-southeast-2,942.5508975982666,True
2025-03-20T10:21:25.969162,AWS,ap-northeast-1,765.5948003133138,True
2025-03-20T10:21:25.969162,AWS,ap-south-1,448.8922754923503,True
2025-03-20T10:21:25.969162,AWS,sa-east-1,686.8669986724854,True
2025-03-20T10:21:25.969162,GCP,us-central1,186.75033251444498,True
2025-03-20T10:21:25.969162,GCP,us-east1,173.93207550048828,True
2025-03-20T10:21:25.969162,GCP,us-west1,221.6505209604899,True
2025-03-20T10:21:25.969162,GCP,europe-west1,80.19646008809407,True
2025-03-20T10:21:25.969162,GCP,europe-west2,93.29620997111003,True
2025-03-20T10:21:25.969162,GCP,asia-east1,624.9803702036539,True
2025-03-20T10:21:25.969162,GCP,asia-northeast1,570.3775882720947,True
2025-03-20T10:21:25.969162,GCP,asia-southeast1,391.79261525472003,True
2025-03-20T10:21:25.969162,GCP,asia-south1,699.9185880025228,True
2025-03-20T10:23:25.549158,AWS,us-east-1,341.22300148010254,True
2025-03-20T10:23:25.549158,AWS,us-east-2,362.66311009724933,True
2025-03-20T10:23:25.549158,AWS,us-west-1,530.1605065663656,True
2025-03-20T10:23:25.549158,AWS,us-west-2,568.1310494740804,True
2025-03-20T10:23:25.549158,AWS,eu-west-1,131.63240750630698,True
2025-03-20T10:23:25.549158,AWS,eu-west-2,113.80871136983235,True
2025-03-20T10:23:25.549158,AWS,eu-central-1,65.0955041249593,True
2025-03-20T10:23:25.549158,AWS,ap-southeast-1,641.6771411895752,True
2025-03-20T10:23:25.549158,AWS,ap-southeast-2,948.0474789937338,True
2025-03-20T10:23:25.549158,AWS,ap-northeast-1,959.3523343404134,True
2025-03-20T10:23:25.549158,AWS,ap-south-1,446.60456975301105,True
2025-03-20T10:23:25.549158,AWS,sa-east-1,686.7051124572754,True
2025-03-20T10:23:25.549158,GCP,us-central1,184.62491035461426,True
2025-03-20T10:23:25.549158,GCP,us-east1,179.17116483052573,True
2025-03-20T10:23:25.549158,GCP,us-west1,221.4998404184977,True
2025-03-20T10:23:25.549158,GCP,europe-west1,86.54483159383138,True
2025-03-20T10:23:25.549158,GCP,europe-west2,87.91001637776692,True
2025-03-20T10:23:25.549158,GCP,asia-east1,532.8994592030843,True
2025-03-20T10:23:25.549158,GCP,asia-northeast1,490.99183082580566,True
2025-03-20T10:23:25.549158,GCP,asia-southeast1,390.0885581970215,True
2025-03-20T10:23:25.549158,GCP,asia-south1,705.603837966919,True
2025-03-20T10:25:24.715637,AWS,us-east-1,337.36316363016766,True
2025-03-20T10:25:24.715637,AWS,us-east-2,363.9613787333171,True
2025-03-20T10:25:24.715637,AWS,us-west-1,529.0051301320394,True
2025-03-20T10:25:24.715637,AWS,us-west-2,561.7578824361166,True
2025-03-20T10:25:24.715637,AWS,eu-west-1,139.27173614501953,True
2025-03-20T10:25:24.715637,AWS,eu-west-2,108.7656815846761,True
2025-03-20T10:25:24.715637,AWS,eu-central-1,61.51262919108073,True
2025-03-20T10:25:24.715637,AWS,ap-southeast-1,582.5924078623453,True
2025-03-20T10:25:24.715637,AWS,ap-southeast-2,935.5010986328125,True
2025-03-20T10:25:24.715637,AWS,ap-northeast-1,1031.650225321452,True
2025-03-20T10:25:24.715637,AWS,ap-south-1,452.3440996805827,True
2025-03-20T10:25:24.715637,AWS,sa-east-1,696.7434883117676,True
2025-03-20T10:25:24.715637,GCP,us-central1,202.84573237101236,True
2025-03-20T10:25:24.715637,GCP,us-east1,198.11654090881348,True
2025-03-20T10:25:24.715637,GCP,us-west1,225.19516944885254,True
2025-03-20T10:25:24.715637,GCP,europe-west1,92.0554796854655,True
2025-03-20T10:25:24.715637,GCP,europe-west2,93.48495801289876,True
2025-03-20T10:25:24.715637,GCP,asia-east1,546.6389656066895,True
2025-03-20T10:25:24.715637,GCP,asia-northeast1,406.25770886739093,True
2025-03-20T10:25:24.715637,GCP,asia-southeast1,503.2081604003906,True
2025-03-20T10:25:24.715637,GCP,asia-south1,830.4994901021322,True
2025-03-20T10:27:24.537699,AWS,us-east-1,331.1572074890137,True
2025-03-20T10:27:24.537699,AWS,us-east-2,359.99377568562824,True
2025-03-20T10:27:24.537699,AWS,us-west-1,528.5043716430664,True
2025-03-20T10:27:24.537699,AWS,us-west-2,560.9940687815348,True
2025-03-20T10:27:24.537699,AWS,eu-west-1,126.95201237996419,True
2025-03-20T10:27:24.537699,AWS,eu-west-2,107.54919052124023,True
2025-03-20T10:27:24.537699,AWS,eu-central-1,63.75908851623535,True
2025-03-20T10:27:24.537699,AWS,ap-southeast-1,694.6976184844971,True
2025-03-20T10:27:24.537699,AWS,ap-southeast-2,958.2759539286295,True
2025-03-20T10:27:24.537699,AWS,ap-northeast-1,768.9863046010336,True
2025-03-20T10:27:24.537699,AWS,ap-south-1,451.5477816263835,True
2025-03-20T10:27:24.537699,AWS,sa-east-1,688.4525616963705,True
2025-03-20T10:27:24.537699,GCP,us-central1,185.4565143585205,True
2025-03-20T10:27:24.537699,GCP,us-east1,178.8487434387207,True
2025-03-20T10:27:24.537699,GCP,us-west1,271.3492711385091,True
2025-03-20T10:27:24.537699,GCP,europe-west1,83.56467882792155,True
2025-03-20T10:27:24.537699,GCP,europe-west2,89.04393513997395,True
2025-03-20T10:27:24.537699,GCP,asia-east1,534.8031520843506,True
2025-03-20T10:27:24.537699,GCP,asia-northeast1,493.33945910135907,True
2025-03-20T10:27:24.537699,GCP,asia-southeast1,392.597754796346,True
2025-03-20T10:27:24.537699,GCP,asia-south1,706.771453221639,True
2025-03-20T10:29:23.417523,AWS,us-east-1,344.912052154541,True
2025-03-20T10:29:23.417523,AWS,us-east-2,371.63805961608887,True
2025-03-20T10:29:23.417523,AWS,us-west-1,528.2872517903646,True
2025-03-20T10:29:23.417523,AWS,us-west-2,559.5456759134928,True
2025-03-20T10:29:23.417523,AWS,eu-west-1,132.74232546488443,True
2025-03-20T10:29:23.417523,AWS,eu-west-2,105.74682553609212,True
2025-03-20T10:29:23.417523,AWS,eu-central-1,60.5009396870931,True
2025-03-20T10:29:23.417523,AWS,ap-southeast-1,777.2451241811117,True
2025-03-20T10:29:23.417523,AWS,ap-southeast-2,956.195592880249,True
2025-03-20T10:29:23.417523,AWS,ap-northeast-1,950.9625434875488,True
2025-03-20T10:29:23.417523,AWS,ap-south-1,455.0918738047282,True
2025-03-20T10:29:23.417523,AWS,sa-east-1,699.8823483784994,True
2025-03-20T10:29:23.417523,GCP,us-central1,183.33943684895834,True
2025-03-20T10:29:23.417523,GCP,us-east1,174.19306437174478,True
2025-03-20T10:29:23.417523,GCP,us-west1,222.99901644388834,True
2025-03-20T10:29:23.417523,GCP,europe-west1,81.05778694152832,True
2025-03-20T10:29:23.417523,GCP,europe-west2,94.53312555948894,True
2025-03-20T10:29:23.417523,GCP,asia-east1,536.8305842081705,True
2025-03-20T10:29:23.417523,GCP,asia-northeast1,573.9479859670004,True
2025-03-20T10:29:23.417523,GCP,asia-southeast1,391.94178581237793,True
2025-03-20T10:29:23.417523,GCP,asia-south1,449.48991139729816,True
2025-03-20T10:31:22.524550,AWS,us-east-1,328.9136091868083,True
2025-03-20T10:31:22.524550,AWS,us-east-2,361.1610730489095,True
2025-03-20T10:31:22.524550,AWS,us-west-1,529.2288462320963,True
2025-03-20T10:31:22.524550,AWS,us-west-2,546.8510786692301,True
2025-03-20T10:31:22.524550,AWS,eu-west-1,137.82668113708496,True
2025-03-20T10:31:22.524550,AWS,eu-west-2,107.22986857096355,True
2025-03-20T10:31:22.524550,AWS,eu-central-1,61.89918518066406,True
2025-03-20T10:31:22.524550,AWS,ap-southeast-1,755.2188237508138,True
2025-03-20T10:31:22.524550,AWS,ap-southeast-2,930.3046067555746,True
2025-03-20T10:31:22.524550,AWS,ap-northeast-1,761.5702946980795,True
2025-03-20T10:31:22.524550,AWS,ap-south-1,445.9850788116455,True
2025-03-20T10:31:22.524550,AWS,sa-east-1,701.0176181793213,True
2025-03-20T10:31:22.524550,GCP,us-central1,205.56251207987467,True
2025-03-20T10:31:22.524550,GCP,us-east1,190.6418800354004,True
2025-03-20T10:31:22.524550,GCP,us-west1,227.56441434224448,True
2025-03-20T10:31:22.524550,GCP,europe-west1,87.32167879740398,True
2025-03-20T10:31:22.524550,GCP,europe-west2,95.3826109568278,True
2025-03-20T10:31:22.524550,GCP,asia-east1,647.0058759053549,True
2025-03-20T10:31:22.524550,GCP,asia-northeast1,491.18510882059735,True
2025-03-20T10:31:22.524550,GCP,asia-southeast1,398.9723523457845,True
2025-03-20T10:31:22.524550,GCP,asia-south1,708.6935838063558,True
2025-03-20T10:33:21.810428,AWS,us-east-1,341.00961685180664,True
2025-03-20T10:33:21.810428,AWS,us-east-2,375.78686078389484,True
2025-03-20T10:33:21.810428,AWS,us-west-1,543.011744817098,True
2025-03-20T10:33:21.810428,AWS,us-west-2,576.6528447469076,True
2025-03-20T10:33:21.810428,AWS,eu-west-1,144.6840763092041,True
2025-03-20T10:33:21.810428,AWS,eu-west-2,108.31896464029948,True
2025-03-20T10:33:21.810428,AWS,eu-central-1,65.11108080546062,True
2025-03-20T10:33:21.810428,AWS,ap-southeast-1,787.5339190165201,True
2025-03-20T10:33:21.810428,AWS,ap-southeast-2,947.1489588419596,True
2025-03-20T10:33:21.810428,AWS,ap-northeast-1,779.0312767028809,True
2025-03-20T10:33:21.810428,AWS,ap-south-1,442.11045900980633,True
2025-03-20T10:33:21.810428,AWS,sa-east-1,702.8821309407552,True
2025-03-20T10:33:21.810428,GCP,us-central1,184.69548225402832,True
2025-03-20T10:33:21.810428,GCP,us-east1,175.14117558797201,True
2025-03-20T10:33:21.810428,GCP,us-west1,221.53051694234213,True
2025-03-20T10:33:21.810428,GCP,europe-west1,80.59390385945638,True
2025-03-20T10:33:21.810428,GCP,europe-west2,89.6453857421875,True
2025-03-20T10:33:21.810428,GCP,asia-east1,622.9345798492432,True
2025-03-20T10:33:21.810428,GCP,asia-northeast1,406.08716011047363,True
2025-03-20T10:33:21.810428,GCP,asia-southeast1,389.44435119628906,True
2025-03-20T10:33:21.810428,GCP,asia-south1,579.1511535644531,True
2025-03-20T10:35:20.647549,AWS,us-east-1,333.22930335998535,True
2025-03-20T10:35:20.647549,AWS,us-east-2,358.46741994222003,True
2025-03-20T10:35:20.647549,AWS,us-west-1,540.7165686289469,True
2025-03-20T10:35:20.647549,AWS,us-west-2,557.9542318979899,True
2025-03-20T10:35:20.647549,AWS,eu-west-1,130.42696317036948,True
2025-03-20T10:35:20.647549,AWS,eu-west-2,108.51963361104329,True
2025-03-20T10:35:20.647549,AWS,eu-central-1,62.64813741048177,True
2025-03-20T10:35:20.647549,AWS,ap-southeast-1,695.1967080434164,True
2025-03-20T10:35:20.647549,AWS,ap-southeast-2,931.5117994944254,True
2025-03-20T10:35:20.647549,AWS,ap-northeast-1,836.1379305521647,True
2025-03-20T10:35:20.647549,AWS,ap-south-1,453.15782229105633,True
2025-03-20T10:35:20.647549,AWS,sa-east-1,697.1983909606934,True
2025-03-20T10:35:20.647549,GCP,us-central1,186.88074747721353,True
2025-03-20T10:35:20.647549,GCP,us-east1,173.62705866495767,True
2025-03-20T10:35:20.647549,GCP,us-west1,222.91088104248047,True
2025-03-20T10:35:20.647549,GCP,europe-west1,79.83287175496419,True
2025-03-20T10:35:20.647549,GCP,europe-west2,86.81495984395345,True
2025-03-20T10:35:20.647549,GCP,asia-east1,438.57940038045246,True
2025-03-20T10:35:20.647549,GCP,asia-northeast1,407.6521396636963,True
2025-03-20T10:35:20.647549,GCP,asia-southeast1,495.12871106465656,True
2025-03-20T10:35:20.647549,GCP,asia-south1,709.8373572031657,True
2025-03-20T10:37:19.310524,AWS,us-east-1,345.24011611938477,True
2025-03-20T10:37:19.310524,AWS,us-east-2,357.6701482137044,True
2025-03-20T10:37:19.310524,AWS,us-west-1,541.0614808400472,True
2025-03-20T10:37:19.310524,AWS,us-west-2,558.7184429168701,True
2025-03-20T10:37:19.310524,AWS,eu-west-1,132.68327713012695,True
2025-03-20T10:37:19.310524,AWS,eu-west-2,110.30022303263347,True
2025-03-20T10:37:19.310524,AWS,eu-central-1,60.28000513712565,True
2025-03-20T10:37:19.310524,AWS,ap-southeast-1,837.9112084706625,True
2025-03-20T10:37:19.310524,AWS,ap-southeast-2,936.5941683451334,True
2025-03-20T10:37:19.310524,AWS,ap-northeast-1,845.876137415568,True
2025-03-20T10:37:19.310524,AWS,ap-south-1,450.0757058461507,True
